"actual_at_time_stamp","metric_id","actual_metric_value"
2019-08-15 18:00:00,"1201400630212",11
2019-08-15 19:00:00,"1201400630212",12
2019-08-15 20:00:00,"1201400630212",12
2019-08-15 21:00:00,"1201400630212",10
2019-08-15 22:00:00,"1201400630212",10
2019-08-15 23:00:00,"1201400630212",10
2019-08-16 00:00:00,"1201400630212",14
2019-08-16 01:00:00,"1201400630212",11
2019-08-16 02:00:00,"1201400630212",11
2019-08-16 03:00:00,"1201400630212",10
2019-08-16 04:00:00,"1201400630212",13
2019-08-16 05:00:00,"1201400630212",9
2019-08-16 06:00:00,"1201400630212",11
2019-08-16 07:00:00,"1201400630212",9
2019-08-16 08:00:00,"1201400630212",10
2019-08-16 09:00:00,"1201400630212",9
2019-08-16 10:00:00,"1201400630212",12
2019-08-16 11:00:00,"1201400630212",11
2019-08-16 12:00:00,"1201400630212",11
2019-08-16 13:00:00,"1201400630212",14
2019-08-16 14:00:00,"1201400630212",10
2019-08-16 15:00:00,"1201400630212",13
2019-08-16 16:00:00,"1201400630212",13
2019-08-16 17:00:00,"1201400630212",11
2019-08-16 18:00:00,"1201400630212",14
2019-08-14 17:00:00,"1611406560007",9
2019-08-14 18:00:00,"1611406560007",9
2019-08-14 19:00:00,"1611406560007",9
2019-08-14 20:00:00,"1611406560007",8
2019-08-14 21:00:00,"1611406560007",6
2019-08-14 22:00:00,"1611406560007",6
2019-08-14 23:00:00,"1611406560007",5
2019-08-15 00:00:00,"1611406560007",8
2019-08-15 01:00:00,"1611406560007",2
2019-08-15 02:00:00,"1611406560007",1
2019-08-15 03:00:00,"1611406560007",0
2019-08-15 04:00:00,"1611406560007",0
2019-08-15 05:00:00,"1611406560007",0
2019-08-15 06:00:00,"1611406560007",0
2019-08-15 07:00:00,"1611406560007",0
2019-08-15 08:00:00,"1611406560007",0
2019-08-15 09:00:00,"1611406560007",0
2019-08-15 10:00:00,"1611406560007",4
2019-08-15 11:00:00,"1611406560007",0
2019-08-15 12:00:00,"1611406560007",3
2019-08-15 13:00:00,"1611406560007",9
2019-08-15 14:00:00,"1611406560007",4
2019-08-15 15:00:00,"1611406560007",4
2019-08-15 16:00:00,"1611406560007",7
2019-08-15 17:00:00,"1611406560007",7
2019-08-15 18:00:00,"1611406560007",7
2019-08-15 19:00:00,"1611406560007",9
2019-08-15 20:00:00,"1611406560007",9
2019-08-15 21:00:00,"1611406560007",3
2019-08-15 22:00:00,"1611406560007",3
2019-08-15 23:00:00,"1611406560007",7
2019-08-16 00:00:00,"1611406560007",9
2019-08-16 01:00:00,"1611406560007",5
2019-08-16 02:00:00,"1611406560007",0
2019-08-16 03:00:00,"1611406560007",3
2019-08-16 04:00:00,"1611406560007",5
2019-08-16 05:00:00,"1611406560007",0
2019-08-16 06:00:00,"1611406560007",4
2019-08-16 07:00:00,"1611406560007",1
2019-08-16 08:00:00,"1611406560007",1
2019-08-16 09:00:00,"1611406560007",0
2019-08-16 10:00:00,"1611406560007",3
2019-08-16 11:00:00,"1611406560007",0
2019-08-16 12:00:00,"1611406560007",0
2019-08-16 13:00:00,"1611406560007",7
2019-08-16 14:00:00,"1611406560007",0
2019-08-16 15:00:00,"1611406560007",8
2019-08-16 16:00:00,"1611406560007",7
2019-08-16 17:00:00,"1611406560007",4
2019-08-16 18:00:00,"1611406560007",4
2019-08-14 17:00:00,"1611406560008",2
2019-08-14 18:00:00,"1611406560008",0
2019-08-14 19:00:00,"1611406560008",0
2019-08-14 20:00:00,"1611406560008",0
2019-08-14 21:00:00,"1611406560008",0
2019-08-14 22:00:00,"1611406560008",0
2019-08-14 23:00:00,"1611406560008",0
2019-08-15 00:00:00,"1611406560008",0
2019-08-15 01:00:00,"1611406560008",0
2019-08-15 02:00:00,"1611406560008",0
2019-08-15 03:00:00,"1611406560008",0
2019-08-15 04:00:00,"1611406560008",0
2019-08-15 05:00:00,"1611406560008",0
2019-08-15 06:00:00,"1611406560008",0
2019-08-15 07:00:00,"1611406560008",0
2019-08-15 08:00:00,"1611406560008",0
2019-08-15 09:00:00,"1611406560008",0
2019-08-15 10:00:00,"1611406560008",0
2019-08-15 11:00:00,"1611406560008",0
2019-08-15 12:00:00,"1611406560008",0
2019-08-15 13:00:00,"1611406560008",1
2019-08-15 14:00:00,"1611406560008",0
2019-08-15 15:00:00,"1611406560008",0
2019-08-15 16:00:00,"1611406560008",0
2019-08-15 17:00:00,"1611406560008",0
2019-08-15 18:00:00,"1611406560008",0
2019-08-15 19:00:00,"1611406560008",1
2019-08-15 20:00:00,"1611406560008",2
2019-08-15 21:00:00,"1611406560008",0
2019-08-15 22:00:00,"1611406560008",0
2019-08-15 23:00:00,"1611406560008",1
2019-08-16 00:00:00,"1611406560008",1
2019-08-16 01:00:00,"1611406560008",1
2019-08-16 02:00:00,"1611406560008",0
2019-08-16 03:00:00,"1611406560008",0
2019-08-16 04:00:00,"1611406560008",1
2019-08-16 05:00:00,"1611406560008",0
2019-08-16 06:00:00,"1611406560008",0
2019-08-16 07:00:00,"1611406560008",0
2019-08-16 08:00:00,"1611406560008",0
2019-08-16 09:00:00,"1611406560008",0
2019-08-16 10:00:00,"1611406560008",0
2019-08-16 11:00:00,"1611406560008",0
2019-08-16 12:00:00,"1611406560008",0
2019-08-16 13:00:00,"1611406560008",1
2019-08-16 14:00:00,"1611406560008",0
2019-08-16 15:00:00,"1611406560008",1
2019-08-16 16:00:00,"1611406560008",1
2019-08-16 17:00:00,"1611406560008",0
2019-08-16 18:00:00,"1611406560008",0
2019-08-14 17:00:00,"1611406560010",0
2019-08-14 18:00:00,"1611406560010",0
2019-08-14 19:00:00,"1611406560010",0
2019-08-14 20:00:00,"1611406560010",0
2019-08-14 21:00:00,"1611406560010",0
2019-08-14 22:00:00,"1611406560010",0
2019-08-14 23:00:00,"1611406560010",0
2019-08-15 00:00:00,"1611406560010",0
2019-08-15 01:00:00,"1611406560010",0
2019-08-15 02:00:00,"1611406560010",0
2019-08-15 03:00:00,"1611406560010",0
2019-08-15 04:00:00,"1611406560010",0
2019-08-15 05:00:00,"1611406560010",0
2019-08-15 06:00:00,"1611406560010",0
2019-08-15 07:00:00,"1611406560010",0
2019-08-15 08:00:00,"1611406560010",0
2019-08-15 09:00:00,"1611406560010",0
2019-08-15 10:00:00,"1611406560010",0
2019-08-15 11:00:00,"1611406560010",0
2019-08-15 12:00:00,"1611406560010",0
2019-08-15 13:00:00,"1611406560010",0
2019-08-15 14:00:00,"1611406560010",0
2019-08-15 15:00:00,"1611406560010",0
2019-08-15 16:00:00,"1611406560010",0
2019-08-15 17:00:00,"1611406560010",0
2019-08-15 18:00:00,"1611406560010",0
2019-08-15 19:00:00,"1611406560010",0
2019-08-15 20:00:00,"1611406560010",0
2019-08-15 21:00:00,"1611406560010",0
2019-08-15 22:00:00,"1611406560010",0
2019-08-15 23:00:00,"1611406560010",0
2019-08-16 00:00:00,"1611406560010",1
2019-08-16 01:00:00,"1611406560010",0
2019-08-16 02:00:00,"1611406560010",0
2019-08-16 03:00:00,"1611406560010",0
2019-08-16 04:00:00,"1611406560010",0
2019-08-16 05:00:00,"1611406560010",0
2019-08-16 06:00:00,"1611406560010",0
2019-08-16 07:00:00,"1611406560010",0
2019-08-16 08:00:00,"1611406560010",0
2019-08-16 09:00:00,"1611406560010",0
2019-08-16 10:00:00,"1611406560010",0
2019-08-16 11:00:00,"1611406560010",0
2019-08-16 12:00:00,"1611406560010",0
2019-08-16 13:00:00,"1611406560010",0
2019-08-16 14:00:00,"1611406560010",0
2019-08-16 15:00:00,"1611406560010",0
2019-08-16 16:00:00,"1611406560010",0
2019-08-16 17:00:00,"1611406560010",0
2019-08-16 18:00:00,"1611406560010",0
2019-08-14 17:00:00,"1611406560011",3
2019-08-14 18:00:00,"1611406560011",3
2019-08-14 19:00:00,"1611406560011",4
2019-08-14 20:00:00,"1611406560011",6
2019-08-14 21:00:00,"1611406560011",8
2019-08-14 22:00:00,"1611406560011",8
2019-08-14 23:00:00,"1611406560011",7
2019-08-15 00:00:00,"1611406560011",9
2019-08-15 01:00:00,"1611406560011",9
2019-08-15 02:00:00,"1611406560011",8
2019-08-15 03:00:00,"1611406560011",8
2019-08-15 04:00:00,"1611406560011",10
2019-08-15 05:00:00,"1611406560011",11
2019-08-15 06:00:00,"1611406560011",7
2019-08-15 07:00:00,"1611406560011",6
2019-08-15 08:00:00,"1611406560011",7
2019-08-15 09:00:00,"1611406560011",6
2019-08-15 10:00:00,"1611406560011",6
2019-08-15 11:00:00,"1611406560011",6
2019-08-15 12:00:00,"1611406560011",6
2019-08-15 13:00:00,"1611406560011",6
2019-08-15 14:00:00,"1611406560011",6
2019-08-15 15:00:00,"1611406560011",6
2019-08-15 16:00:00,"1611406560011",5
2019-08-15 17:00:00,"1611406560011",6
2019-08-15 18:00:00,"1611406560011",4
2019-08-15 19:00:00,"1611406560011",3
2019-08-15 20:00:00,"1611406560011",8
2019-08-15 21:00:00,"1611406560011",4
2019-08-15 22:00:00,"1611406560011",8
2019-08-15 23:00:00,"1611406560011",4
2019-08-16 00:00:00,"1611406560011",4
2019-08-16 01:00:00,"1611406560011",5
2019-08-16 02:00:00,"1611406560011",5
2019-08-16 03:00:00,"1611406560011",6
2019-08-16 04:00:00,"1611406560011",5
2019-08-16 05:00:00,"1611406560011",5
2019-08-16 06:00:00,"1611406560011",5
2019-08-16 07:00:00,"1611406560011",4
2019-08-16 08:00:00,"1611406560011",6
2019-08-16 09:00:00,"1611406560011",0
2019-08-16 10:00:00,"1611406560011",2
2019-08-16 11:00:00,"1611406560011",1
2019-08-16 12:00:00,"1611406560011",0
2019-08-16 13:00:00,"1611406560011",2
2019-08-16 14:00:00,"1611406560011",3
2019-08-16 15:00:00,"1611406560011",0
2019-08-16 16:00:00,"1611406560011",1
2019-08-16 17:00:00,"1611406560011",2
2019-08-16 18:00:00,"1611406560011",4
2019-08-14 17:00:00,"1611406560012",0
2019-08-14 18:00:00,"1611406560012",0
2019-08-14 19:00:00,"1611406560012",0
2019-08-14 20:00:00,"1611406560012",0
2019-08-14 21:00:00,"1611406560012",0
2019-08-14 22:00:00,"1611406560012",0
2019-08-14 23:00:00,"1611406560012",0
2019-08-15 00:00:00,"1611406560012",0
2019-08-15 01:00:00,"1611406560012",0
2019-08-15 02:00:00,"1611406560012",0
2019-08-15 03:00:00,"1611406560012",0
2019-08-15 04:00:00,"1611406560012",0
2019-08-15 05:00:00,"1611406560012",0
2019-08-15 06:00:00,"1611406560012",0
2019-08-15 07:00:00,"1611406560012",0
2019-08-15 08:00:00,"1611406560012",0
2019-08-15 09:00:00,"1611406560012",0
2019-08-15 10:00:00,"1611406560012",0
2019-08-15 11:00:00,"1611406560012",0
2019-08-15 12:00:00,"1611406560012",0
2019-08-15 13:00:00,"1611406560012",0
2019-08-15 14:00:00,"1611406560012",0
2019-08-15 15:00:00,"1611406560012",0
2019-08-15 16:00:00,"1611406560012",0
2019-08-15 17:00:00,"1611406560012",0
2019-08-15 18:00:00,"1611406560012",0
2019-08-15 19:00:00,"1611406560012",0
2019-08-15 20:00:00,"1611406560012",0
2019-08-15 21:00:00,"1611406560012",0
2019-08-15 22:00:00,"1611406560012",0
2019-08-15 23:00:00,"1611406560012",0
2019-08-16 00:00:00,"1611406560012",0
2019-08-16 01:00:00,"1611406560012",0
2019-08-16 02:00:00,"1611406560012",0
2019-08-16 03:00:00,"1611406560012",0
2019-08-16 04:00:00,"1611406560012",0
2019-08-16 05:00:00,"1611406560012",0
2019-08-16 06:00:00,"1611406560012",0
2019-08-16 07:00:00,"1611406560012",0
2019-08-16 08:00:00,"1611406560012",0
2019-08-16 09:00:00,"1611406560012",0
2019-08-16 10:00:00,"1611406560012",0
2019-08-16 11:00:00,"1611406560012",0
2019-08-16 12:00:00,"1611406560012",0
2019-08-16 13:00:00,"1611406560012",0
2019-08-16 14:00:00,"1611406560012",0
2019-08-16 15:00:00,"1611406560012",0
2019-08-16 16:00:00,"1611406560012",0
2019-08-16 17:00:00,"1611406560012",0
2019-08-16 18:00:00,"1611406560012",0
2019-08-14 17:00:00,"1612491",0
2019-08-14 18:00:00,"1612491",0
2019-08-14 19:00:00,"1612491",0
2019-08-14 20:00:00,"1612491",0
2019-08-14 21:00:00,"1612491",0
2019-08-14 22:00:00,"1612491",0
2019-08-14 23:00:00,"1612491",0
2019-08-15 00:00:00,"1612491",0
2019-08-15 01:00:00,"1612491",0
2019-08-15 02:00:00,"1612491",0
2019-08-15 03:00:00,"1612491",0
2019-08-15 04:00:00,"1612491",0
2019-08-15 05:00:00,"1612491",0
2019-08-15 06:00:00,"1612491",0
2019-08-15 07:00:00,"1612491",0
2019-08-15 08:00:00,"1612491",0
2019-08-15 09:00:00,"1612491",0
2019-08-15 10:00:00,"1612491",0
2019-08-15 11:00:00,"1612491",0
2019-08-15 12:00:00,"1612491",0
2019-08-15 13:00:00,"1612491",0
2019-08-15 14:00:00,"1612491",0
2019-08-15 15:00:00,"1612491",0
2019-08-15 16:00:00,"1612491",0
2019-08-15 17:00:00,"1612491",0
2019-08-15 18:00:00,"1612491",0
2019-08-15 19:00:00,"1612491",0
2019-08-15 20:00:00,"1612491",0
2019-08-15 21:00:00,"1612491",0
2019-08-15 22:00:00,"1612491",0
2019-08-15 23:00:00,"1612491",0
2019-08-16 00:00:00,"1612491",0
2019-08-16 01:00:00,"1612491",0
2019-08-16 02:00:00,"1612491",0
2019-08-16 03:00:00,"1612491",0
2019-08-16 04:00:00,"1612491",0
2019-08-16 05:00:00,"1612491",0
2019-08-16 06:00:00,"1612491",0
2019-08-16 07:00:00,"1612491",0
2019-08-16 08:00:00,"1612491",0
2019-08-16 09:00:00,"1612491",0
2019-08-16 10:00:00,"1612491",0
2019-08-16 11:00:00,"1612491",0
2019-08-16 12:00:00,"1612491",0
2019-08-16 13:00:00,"1612491",0
2019-08-16 14:00:00,"1612491",0
2019-08-16 15:00:00,"1612491",0
2019-08-16 16:00:00,"1612491",0
2019-08-16 17:00:00,"1612491",0
2019-08-16 18:00:00,"1612491",0
2019-08-14 17:00:00,"1612492",0
2019-08-14 18:00:00,"1612492",0
2019-08-14 19:00:00,"1612492",0
2019-08-14 20:00:00,"1612492",0
2019-08-14 21:00:00,"1612492",0
2019-08-14 22:00:00,"1612492",0
2019-08-14 23:00:00,"1612492",0
2019-08-15 00:00:00,"1612492",0
2019-08-15 01:00:00,"1612492",0
2019-08-15 02:00:00,"1612492",0
2019-08-15 03:00:00,"1612492",0
2019-08-15 04:00:00,"1612492",0
2019-08-15 05:00:00,"1612492",0
2019-08-15 06:00:00,"1612492",0
2019-08-15 07:00:00,"1612492",0
2019-08-15 08:00:00,"1612492",0
2019-08-15 09:00:00,"1612492",0
2019-08-15 10:00:00,"1612492",0
2019-08-15 11:00:00,"1612492",0
2019-08-15 12:00:00,"1612492",0
2019-08-15 13:00:00,"1612492",0
2019-08-15 14:00:00,"1612492",0
2019-08-15 15:00:00,"1612492",0
2019-08-15 16:00:00,"1612492",0
2019-08-15 17:00:00,"1612492",0
2019-08-15 18:00:00,"1612492",0
2019-08-15 19:00:00,"1612492",0
2019-08-15 20:00:00,"1612492",0
2019-08-15 21:00:00,"1612492",0
2019-08-15 22:00:00,"1612492",0
2019-08-15 23:00:00,"1612492",0
2019-08-16 00:00:00,"1612492",0
2019-08-16 01:00:00,"1612492",0
2019-08-16 02:00:00,"1612492",0
2019-08-16 03:00:00,"1612492",0
2019-08-16 04:00:00,"1612492",0
2019-08-16 05:00:00,"1612492",0
2019-08-16 06:00:00,"1612492",0
2019-08-16 07:00:00,"1612492",0
2019-08-16 08:00:00,"1612492",0
2019-08-16 09:00:00,"1612492",0
2019-08-16 10:00:00,"1612492",0
2019-08-16 11:00:00,"1612492",0
2019-08-16 12:00:00,"1612492",0
2019-08-16 13:00:00,"1612492",0
2019-08-16 14:00:00,"1612492",0
2019-08-16 15:00:00,"1612492",0
2019-08-16 16:00:00,"1612492",0
2019-08-16 17:00:00,"1612492",0
2019-08-16 18:00:00,"1612492",0
2019-08-14 17:00:00,"1612493",0
2019-08-14 18:00:00,"1612493",0
2019-08-14 19:00:00,"1612493",0
2019-08-14 20:00:00,"1612493",0
2019-08-14 21:00:00,"1612493",0
2019-08-14 22:00:00,"1612493",0
2019-08-14 23:00:00,"1612493",0
2019-08-15 00:00:00,"1612493",0
2019-08-15 01:00:00,"1612493",0
2019-08-15 02:00:00,"1612493",0
2019-08-15 03:00:00,"1612493",0
2019-08-15 04:00:00,"1612493",0
2019-08-15 05:00:00,"1612493",0
2019-08-15 06:00:00,"1612493",0
2019-08-15 07:00:00,"1612493",0
2019-08-15 08:00:00,"1612493",0
2019-08-15 09:00:00,"1612493",0
2019-08-15 10:00:00,"1612493",0
2019-08-15 11:00:00,"1612493",0
2019-08-15 12:00:00,"1612493",0
2019-08-15 13:00:00,"1612493",0
2019-08-15 14:00:00,"1612493",0
2019-08-15 15:00:00,"1612493",0
2019-08-15 16:00:00,"1612493",0
2019-08-15 17:00:00,"1612493",0
2019-08-15 18:00:00,"1612493",0
2019-08-15 19:00:00,"1612493",0
2019-08-15 20:00:00,"1612493",0
2019-08-15 21:00:00,"1612493",0
2019-08-15 22:00:00,"1612493",0
2019-08-15 23:00:00,"1612493",0
2019-08-16 00:00:00,"1612493",0
2019-08-16 01:00:00,"1612493",0
2019-08-16 02:00:00,"1612493",0
2019-08-16 03:00:00,"1612493",0
2019-08-16 04:00:00,"1612493",0
2019-08-16 05:00:00,"1612493",0
2019-08-16 06:00:00,"1612493",0
2019-08-16 07:00:00,"1612493",0
2019-08-16 08:00:00,"1612493",0
2019-08-16 09:00:00,"1612493",0
2019-08-16 10:00:00,"1612493",0
2019-08-16 11:00:00,"1612493",0
2019-08-16 12:00:00,"1612493",0
2019-08-16 13:00:00,"1612493",0
2019-08-16 14:00:00,"1612493",0
2019-08-16 15:00:00,"1612493",0
2019-08-16 16:00:00,"1612493",0
2019-08-16 17:00:00,"1612493",0
2019-08-16 18:00:00,"1612493",0
2019-08-14 17:00:00,"1612494",0
2019-08-14 18:00:00,"1612494",0
2019-08-14 19:00:00,"1612494",0
2019-08-14 20:00:00,"1612494",0
2019-08-14 21:00:00,"1612494",0
2019-08-14 22:00:00,"1612494",0
2019-08-14 23:00:00,"1612494",0
2019-08-15 00:00:00,"1612494",0
2019-08-15 01:00:00,"1612494",0
2019-08-15 02:00:00,"1612494",0
2019-08-15 03:00:00,"1612494",0
2019-08-15 04:00:00,"1612494",0
2019-08-15 05:00:00,"1612494",0
2019-08-15 06:00:00,"1612494",0
2019-08-15 07:00:00,"1612494",0
2019-08-15 08:00:00,"1612494",0
2019-08-15 09:00:00,"1612494",0
2019-08-15 10:00:00,"1612494",0
2019-08-15 11:00:00,"1612494",0
2019-08-15 12:00:00,"1612494",0
2019-08-15 13:00:00,"1612494",0
2019-08-15 14:00:00,"1612494",0
2019-08-15 15:00:00,"1612494",0
2019-08-15 16:00:00,"1612494",0
2019-08-15 17:00:00,"1612494",0
2019-08-15 18:00:00,"1612494",0
2019-08-15 19:00:00,"1612494",0
2019-08-15 20:00:00,"1612494",0
2019-08-15 21:00:00,"1612494",0
2019-08-15 22:00:00,"1612494",0
2019-08-15 23:00:00,"1612494",0
2019-08-16 00:00:00,"1612494",0
2019-08-16 01:00:00,"1612494",0
2019-08-16 02:00:00,"1612494",0
2019-08-16 03:00:00,"1612494",0
2019-08-16 04:00:00,"1612494",0
2019-08-16 05:00:00,"1612494",0
2019-08-16 06:00:00,"1612494",0
2019-08-16 07:00:00,"1612494",0
2019-08-16 08:00:00,"1612494",0
2019-08-16 09:00:00,"1612494",0
2019-08-16 10:00:00,"1612494",0
2019-08-16 11:00:00,"1612494",0
2019-08-16 12:00:00,"1612494",0
2019-08-16 13:00:00,"1612494",0
2019-08-16 14:00:00,"1612494",0
2019-08-16 15:00:00,"1612494",0
2019-08-16 16:00:00,"1612494",0
2019-08-16 17:00:00,"1612494",0
2019-08-16 18:00:00,"1612494",0
2019-08-14 17:00:00,"1612495",0
2019-08-14 18:00:00,"1612495",0
2019-08-14 19:00:00,"1612495",0
2019-08-14 20:00:00,"1612495",0
2019-08-14 21:00:00,"1612495",0
2019-08-14 22:00:00,"1612495",0
2019-08-14 23:00:00,"1612495",0
2019-08-15 00:00:00,"1612495",0
2019-08-15 01:00:00,"1612495",0
2019-08-15 02:00:00,"1612495",0
2019-08-15 03:00:00,"1612495",0
2019-08-15 04:00:00,"1612495",0
2019-08-15 05:00:00,"1612495",0
2019-08-15 06:00:00,"1612495",0
2019-08-15 07:00:00,"1612495",0
2019-08-15 08:00:00,"1612495",0
2019-08-15 09:00:00,"1612495",0
2019-08-15 10:00:00,"1612495",0
2019-08-15 11:00:00,"1612495",0
2019-08-15 12:00:00,"1612495",0
2019-08-15 13:00:00,"1612495",0
2019-08-15 14:00:00,"1612495",0
2019-08-15 15:00:00,"1612495",0
2019-08-15 16:00:00,"1612495",0
2019-08-15 17:00:00,"1612495",0
2019-08-15 18:00:00,"1612495",0
2019-08-15 19:00:00,"1612495",0
2019-08-15 20:00:00,"1612495",0
2019-08-15 21:00:00,"1612495",0
2019-08-15 22:00:00,"1612495",0
2019-08-15 23:00:00,"1612495",0
2019-08-16 00:00:00,"1612495",0
2019-08-16 01:00:00,"1612495",0
2019-08-16 02:00:00,"1612495",0
2019-08-16 03:00:00,"1612495",0
2019-08-16 04:00:00,"1612495",0
2019-08-16 05:00:00,"1612495",0
2019-08-16 06:00:00,"1612495",0
2019-08-16 07:00:00,"1612495",0
2019-08-16 08:00:00,"1612495",0
2019-08-16 09:00:00,"1612495",0
2019-08-16 10:00:00,"1612495",0
2019-08-16 11:00:00,"1612495",0
2019-08-16 12:00:00,"1612495",0
2019-08-16 13:00:00,"1612495",0
2019-08-16 14:00:00,"1612495",0
2019-08-16 15:00:00,"1612495",0
2019-08-16 16:00:00,"1612495",0
2019-08-16 17:00:00,"1612495",0
2019-08-16 18:00:00,"1612495",0
2019-08-14 17:00:00,"1612497",0
2019-08-14 18:00:00,"1612497",0
2019-08-14 19:00:00,"1612497",0
2019-08-14 20:00:00,"1612497",0
2019-08-14 21:00:00,"1612497",0
2019-08-14 22:00:00,"1612497",0
2019-08-14 23:00:00,"1612497",0
2019-08-15 00:00:00,"1612497",0
2019-08-15 01:00:00,"1612497",0
2019-08-15 02:00:00,"1612497",0
2019-08-15 03:00:00,"1612497",0
2019-08-15 04:00:00,"1612497",0
2019-08-15 05:00:00,"1612497",0
2019-08-15 06:00:00,"1612497",0
2019-08-15 07:00:00,"1612497",0
2019-08-15 08:00:00,"1612497",0
2019-08-15 09:00:00,"1612497",0
2019-08-15 10:00:00,"1612497",0
2019-08-15 11:00:00,"1612497",0
2019-08-15 12:00:00,"1612497",0
2019-08-15 13:00:00,"1612497",0
2019-08-15 14:00:00,"1612497",0
2019-08-15 15:00:00,"1612497",0
2019-08-15 16:00:00,"1612497",0
2019-08-15 17:00:00,"1612497",0
2019-08-15 18:00:00,"1612497",0
2019-08-15 19:00:00,"1612497",0
2019-08-15 20:00:00,"1612497",0
2019-08-15 21:00:00,"1612497",0
2019-08-15 22:00:00,"1612497",0
